id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,release_date,album_id,album_name,track_number,preview_url
52WWw9qNZXZZtWU336TtKG,0.743,0.714,8,-6.024,0,0.105,0.0126,0.0,0.0901,0.749,138.595,124906,4,True,71,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,17,https://p.scdn.co/mp3-preview/3aafaf941fa34f12286e729626d07a5d870e96c7?cid=29942d75c20b46b9b01eb4cd31edff20
3my33XXLpYUzVEeLOyftV2,0.847,0.487,9,-5.519,1,0.047,0.211,0.0,0.0761,0.811,97.018,115618,4,False,69,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,12,https://p.scdn.co/mp3-preview/36178e647824389a5eee87024e55321654afc107?cid=29942d75c20b46b9b01eb4cd31edff20
1bKccVkVv8Fww7g47ecGKA,0.513,0.842,11,-3.569,0,0.223,0.0298,0.0,0.142,0.669,176.006,226488,4,False,40,2023-03-16,7wtRSJjjEdOxlZ0gn7MK7y,Big Big Love,1,https://p.scdn.co/mp3-preview/6d13913bb53e3231578482cad270899b0bf0eaab?cid=29942d75c20b46b9b01eb4cd31edff20
66RK4bz7fZGrfyBb3y9Yal,0.691,0.609,10,-4.134,0,0.0529,0.0825,0.0,0.122,0.56,90.04,199640,4,False,65,2023-07-25,4gV0rLK0np1Nyde3N38RBh,THE UNSEEN,1,https://p.scdn.co/mp3-preview/15c7d661093b17bd664b100542992746cd975b69?cid=29942d75c20b46b9b01eb4cd31edff20
28NzgzNmoHRsFKihGxpmmV,0.758,0.771,9,-6.738,0,0.0627,0.00262,6.49e-05,0.0257,0.525,121.994,187764,4,False,70,2023-07-21,0BaIaHcyBXuOWeM4Aas4EW,Barbie The Album,6,https://p.scdn.co/mp3-preview/d5e46c28ddb0e05d7ef989aee9150f9bd805d33e?cid=29942d75c20b46b9b01eb4cd31edff20
2VZ0Peg1TfRHmZeTkM5k5t,0.473,0.709,2,-5.942,1,0.0448,0.00169,9.02e-06,0.0724,0.229,112.174,172500,4,False,24,2023-01-27,0aBnbEY9ZO8h0DzbjZurxW,We Are One (Eurovision Song Contest Edit),1,https://p.scdn.co/mp3-preview/f95ed94512578bab6033f5734ae72304a100f915?cid=29942d75c20b46b9b01eb4cd31edff20
4C2Y3Y2x2PbOqwdNBuLjP3,0.642,0.715,8,-5.711,1,0.0385,0.00265,0.0,0.094,0.588,119.938,246307,4,False,61,2023-08-18,5DvJgsMLbaR1HmAI6VhfcQ,Endless Summer Vacation,9,https://p.scdn.co/mp3-preview/17f92266d5dc32c2b51d439c38526dc9ad67a734?cid=29942d75c20b46b9b01eb4cd31edff20
6fdQvsTovmthTYJwu5haZc,0.664,0.692,5,-10.109,0,0.0596,0.0518,0.0184,0.143,0.84,147.91,165608,3,False,24,2023-05-31,64eauJi0agLOpLvs1pyIZo,ella baila sola - instrumental,1,https://p.scdn.co/mp3-preview/c2ab46608cd6be3457340bf01ac8c189434e427d?cid=29942d75c20b46b9b01eb4cd31edff20
07VO3reZzKKNMv2zrVox20,0.885,0.579,11,-5.14,0,0.0596,0.00318,0.0,0.0708,0.817,123.038,199512,4,False,4,2023-09-30,4Ln970ASmbjKQbl0eLyBUH,Smokin' Hot Songs: Musik für dein BBQ,16,https://p.scdn.co/mp3-preview/823e13dbfcd30f1aeec9759294dee929d37a871e?cid=29942d75c20b46b9b01eb4cd31edff20
72GxZoK78RTS5QuGqyAMtk,0.309,0.503,4,-7.731,1,0.0503,0.836,0.172,0.577,0.298,155.398,206013,4,False,31,2023-05-19,5gJSC3H04ubhi6BTtdViqR,Gag Order,4,https://p.scdn.co/mp3-preview/c7a579622c92a658d54d514f6a70536d0959fd28?cid=29942d75c20b46b9b01eb4cd31edff20
4eXRy0k0sWckqIhaCpHdB1,0.501,0.474,2,-10.779,1,0.0414,0.00103,0.778,0.363,0.246,122.016,244457,4,False,4,2023-10-15,3rxFgtK8wLvqZUx29ZTo4k,First Person Shooter,1,https://p.scdn.co/mp3-preview/30df08057b78d333fbe538ab414b833658071571?cid=29942d75c20b46b9b01eb4cd31edff20
4Z59a9hIn8EMsni3OiqGso,0.538,0.452,2,-7.994,1,0.0462,0.368,2.26e-05,0.0635,0.209,168.102,222840,4,False,71,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,3,https://p.scdn.co/mp3-preview/5396c0ca0f450b38f9c282b8d71682a22c5d3020?cid=29942d75c20b46b9b01eb4cd31edff20
0F4FejjWi3bf5vGOkuQwPS,0.767,0.593,4,-5.901,1,0.0413,0.0324,4.5e-06,0.0878,0.579,130.007,171692,4,True,78,2018-05-09,0wylw2oByuJ6xLF3j0QoKL,On My Own,1,https://p.scdn.co/mp3-preview/9e7779efcf6d195e1ad7ff6db526a3ff28a79fc4?cid=29942d75c20b46b9b01eb4cd31edff20
53LIJWYuAkX3tNJgMFjl9P,0.71,0.899,11,-4.032,0,0.118,0.0857,0.112,0.189,0.555,162.927,146240,4,False,59,2023-10-12,0v71HfYxKmyN4kGA96Iwn2,Capable of love,2,https://p.scdn.co/mp3-preview/47dcef0225c1be03dd96898a206957a6064ef295?cid=29942d75c20b46b9b01eb4cd31edff20
0XyLyJATYbD8eSyfqq72hx,0.727,0.818,6,-7.996,1,0.0483,0.36,0.000156,0.256,0.933,157.89,170440,4,True,61,2023-06-02,63fDdZN9I2Q55bwmwbUMYn,PORSCHE TOPLESS,1,
7oud5ro5Y5yKS38JwYdYoy,0.475,0.731,8,-6.046,1,0.0406,0.0134,0.000124,0.416,0.338,165.022,197867,4,False,42,2023-05-11,7rmLFKfDkqSUmBOAfJUWTa,Plastic Envelope / Protect Him Always,1,https://p.scdn.co/mp3-preview/3442abda6b9ab2df4c9cde2c34f833cdfad5f6cd?cid=29942d75c20b46b9b01eb4cd31edff20
7LYV8DzfYdArevWVyNNIZ0,0.571,0.285,11,-9.318,1,0.0468,0.951,0.0,0.117,0.377,84.491,212973,4,False,59,2023-05-12,1YV5gnob3qCnMQuVomwGwG,Love Again (Soundtrack from the Motion Picture),1,https://p.scdn.co/mp3-preview/16abc105bb743f3b459a96f88ce5925b1bdb3837?cid=29942d75c20b46b9b01eb4cd31edff20
5RHIevCuoIZcY1AlnJ01fN,0.458,0.91,9,-2.286,1,0.123,0.0144,5.05e-06,0.0416,0.313,173.955,166779,4,False,76,2023-06-30,2n81J4HlMoEImWaC6OLeZh,Bittersweet Goodbye,1,https://p.scdn.co/mp3-preview/3d1d90d2ac20ce9698c0ded4c5b36a202542e55c?cid=29942d75c20b46b9b01eb4cd31edff20
0Fy8AMzsGc5MVD7fHIVaKn,0.574,0.741,10,-7.427,0,0.0327,0.00189,0.00719,0.0988,0.629,160.009,258958,4,False,55,2023-03-24,3QWc9HhBWgk9dIEwOkJx4q,Memento Mori,10,https://p.scdn.co/mp3-preview/49c648085fd9cd8afdcdc7d8bbfec7d55a983d5f?cid=29942d75c20b46b9b01eb4cd31edff20
07vIX6wlThl9fY6Zvcm9T9,0.655,0.514,5,-4.798,0,0.0295,0.601,0.0,0.0785,0.792,129.913,171334,4,False,62,2023-09-28,34Kj1LPZ7xhlskIb9qD6D6,ESQUINAS,6,https://p.scdn.co/mp3-preview/d87e0578b5d052ebbf4423ed55f54dc536171a28?cid=29942d75c20b46b9b01eb4cd31edff20
4fZGS91wTt1oqzqew686t7,0.677,0.71,0,-4.603,1,0.0393,0.0033,0.0,0.548,0.792,110.038,176800,4,False,46,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),7,https://p.scdn.co/mp3-preview/e2d5e466856212a45d013c8296baf8df9fdb3eb0?cid=29942d75c20b46b9b01eb4cd31edff20
3GkctxmZmeGmW4K5Oya0Z1,0.802,0.694,2,-4.489,1,0.0343,0.699,0.0,0.0743,0.967,124.971,185822,4,False,67,2023-04-20,3BumcT1ophGlEOHCi1fzoW,Me EnRD,1,https://p.scdn.co/mp3-preview/61e6320fdfd6e9c22f3a1facbf3c80353659ae5b?cid=29942d75c20b46b9b01eb4cd31edff20
3NJtfxQ0nWp7Q9f8Lp5GSh,0.655,0.699,8,-7.914,1,0.0287,0.301,0.17,0.15,0.712,130.967,220500,4,False,34,2023-09-29,29e3LWlDjW6AcToJuGCHGE,Loop Soup,1,
1VCrk7Mzy8cdXmqLLu1Vtc,0.672,0.618,4,-3.645,1,0.175,0.0154,0.0,0.243,0.244,144.994,217241,4,True,20,2023-01-20,59SHEl1yzhnXJBOOLeG9Tz,MANSION MUSIK,1,https://p.scdn.co/mp3-preview/a3f25268fce7874ff2b9da1948452fdc5805cd86?cid=29942d75c20b46b9b01eb4cd31edff20
7MSWxMumjz6lHj7oRApNbg,0.353,0.77,1,-11.066,0,0.0493,0.0016,0.598,0.109,0.224,145.225,267893,4,False,82,2023-07-21,5yeOXz3vHyMv8ySLEcCya7,White Horse,1,
0MBRKCgePXewM1iBQiPn7Q,0.82,0.66,6,-4.05,0,0.0348,0.201,3.45e-05,0.27,0.765,120.002,174223,4,False,74,2023-09-01,0leO4lM0iYTks8dy039b7c,Keep Going Up,1,
0WT1ILuFrh8reQUmPwmhMo,0.577,0.746,5,-6.252,1,0.0259,0.0414,0.0431,0.119,0.601,94.98,189067,4,False,53,2023-09-15,3OOe4GNNhV4ezmUyHAGyoH,Brothers Osborne,2,
6po54wKTw6h8H3KnLmcEC7,0.721,0.63,0,-7.057,1,0.257,0.00327,0.0,0.367,0.442,106.622,120128,5,True,56,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,9,https://p.scdn.co/mp3-preview/5a318f22be32827c89bd41c15edcaff6cfd515f3?cid=29942d75c20b46b9b01eb4cd31edff20
3F4lHPNHlvr3RpO4tpVOIs,0.551,0.886,6,-3.843,1,0.0699,0.111,0.0,0.112,0.383,82.034,180988,4,False,75,2023-07-10,7fV7RChHagCcKRnAaDRXuX,YOUTH IN THE SHADE,2,https://p.scdn.co/mp3-preview/0da5a89157ab56fdb114458d9713c995405c53cc?cid=29942d75c20b46b9b01eb4cd31edff20
0zP8VSgyYSVqrSXTYTn9Su,0.499,0.734,2,-4.782,1,0.0994,0.219,0.0,0.207,0.322,104.97,222387,4,True,58,2023-02-24,26z5llzd194mcCZHADWd6k,Love Sick,3,https://p.scdn.co/mp3-preview/505516a38f19b9bcd593b2173c1bab8e82296e11?cid=29942d75c20b46b9b01eb4cd31edff20
0EtB7fYNkjYB4HsmqtHTPm,0.388,0.453,9,-6.9,1,0.0515,0.81,0.0,0.358,0.471,178.622,174917,4,False,45,2023-08-11,6YwJSWp9X4Qw4fOKyJUn2H,Only A Stranger,1,https://p.scdn.co/mp3-preview/3aa5f254ba8dc6d4f47a5556429d52903ca5170d?cid=29942d75c20b46b9b01eb4cd31edff20
1PGc9smXkDk2I7v8zsI0GB,0.736,0.575,10,-8.097,1,0.0951,0.637,0.0,0.106,0.767,99.024,158598,4,False,63,2023-03-09,51XNz5aKjz3NjAZNQY40bp,Home For My Heart,1,
7w0YAVJvm8THnHi90utgTf,0.901,0.554,5,-5.196,1,0.0678,0.149,0.0547,0.128,0.961,131.977,138972,4,False,57,2023-04-21,2WLF2MEPy84iUHEkSElL4Z,Dance Mode!,4,https://p.scdn.co/mp3-preview/ebcc34be84366411ba9b7ff899b82e286993f786?cid=29942d75c20b46b9b01eb4cd31edff20
1O8zCu3dLLPxkbGfIsbRgE,0.731,0.744,1,-5.77,0,0.174,0.109,0.0,0.123,0.727,171.859,223344,4,True,78,2023-03-17,1O9xrX782LqLx4Z60528Ih,What It Is (Block Boy) (with Kodak Black),1,
1OIMQNvlVZCzmCTmrJrd4F,0.75,0.659,9,-6.131,1,0.0928,0.124,0.0,0.46,0.765,120.043,147481,4,False,51,2023-03-10,6RmyxCarsn67C9zsZbfD2F,Takin' It Back (Deluxe),1,https://p.scdn.co/mp3-preview/53e508dcef3191d6b61472cffab4b0ea0a99f011?cid=29942d75c20b46b9b01eb4cd31edff20
63kLorCFyk4ZHMHPhcWOtO,0.599,0.328,1,-7.51,1,0.0292,0.73,0.0,0.195,0.384,77.047,210209,4,False,76,2023-05-03,6fyUUW7ISpjbxCxaBHl1UN,Life Goes On (feat. Luke Combs),1,https://p.scdn.co/mp3-preview/919ffc4d4d4b16bd33c239339f63acc3ce795475?cid=29942d75c20b46b9b01eb4cd31edff20
7I2ue60s8PvCbc1Oovt5ph,0.741,0.915,4,-2.666,0,0.102,0.0133,0.0,0.0756,0.596,119.918,202053,4,False,52,2023-03-06,6vlYZzNPs1SCafyLKbmUrC,MASTER : PIECE,1,https://p.scdn.co/mp3-preview/efbea967c4a65106f958b15b5c749a51c0824de6?cid=29942d75c20b46b9b01eb4cd31edff20
2wLDS3oCMufFrvwN2IK3Bt,0.862,0.624,8,-9.547,1,0.271,0.175,0.0,0.0736,0.863,149.898,121813,4,False,62,2023-05-19,40tsP3taBOC9HqNaLCZZKP,The Little Mermaid (Original Motion Picture Soundtrack),10,
2RusVuSfE1anMY1IDYMrGw,0.549,0.648,0,-6.381,1,0.0272,0.0105,0.000988,0.111,0.258,139.974,230893,4,False,40,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),9,https://p.scdn.co/mp3-preview/f0f3e6e9b6da8abdf60c97d7bf3df0911205da71?cid=29942d75c20b46b9b01eb4cd31edff20
6P3CtlzTKLxcNYGOS3es8m,0.801,0.805,8,-4.169,0,0.0641,0.00775,0.0,0.0588,0.664,97.021,188719,4,False,74,2023-03-20,6GbCvETnCVvkpvK6qCqTYS,expérgo,2,https://p.scdn.co/mp3-preview/4cea7506cee46dcc94b69d018529277aaddbbfa7?cid=29942d75c20b46b9b01eb4cd31edff20
3XVE008fBpPbPAJaovahCf,0.523,0.514,5,-8.779,0,0.0382,0.308,0.00369,0.213,0.241,106.953,170485,4,True,47,2023-09-15,5wLZObGvfihAm7mfidz2SY,CHARGED UP,10,https://p.scdn.co/mp3-preview/638b6b099b9308d262a964610426a182bcf6ec30?cid=29942d75c20b46b9b01eb4cd31edff20
0sq2QUCf3ykmfYxjCDWcir,0.633,0.706,10,-5.137,0,0.0627,0.000588,0.0794,0.245,0.399,128.185,189147,4,False,64,2019-08-19,7cGql7l8oRpjGmeDspBMZ2,HUSH,2,https://p.scdn.co/mp3-preview/2fb4e701d9769ac1cd8b94c67b20aabfb4746f1c?cid=29942d75c20b46b9b01eb4cd31edff20
7l6nGz4gp6HGs5Cvmdeqe4,0.634,0.538,0,-9.213,1,0.0603,0.0514,0.0,0.099,0.152,168.029,160714,5,True,72,2023-03-31,59tAwDdjCaaS05aoSHuqv0,Fight The Feeling,1,https://p.scdn.co/mp3-preview/e4606963910084c0183a8f9d173c058336e3964f?cid=29942d75c20b46b9b01eb4cd31edff20
1gyjapn4l4pe85LAiWeJRQ,0.493,0.843,6,-3.926,1,0.0613,0.00294,0.0,0.141,0.832,165.982,179187,4,False,43,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),3,https://p.scdn.co/mp3-preview/7d58f563dd4939d31109d197084a4a021ce95f75?cid=29942d75c20b46b9b01eb4cd31edff20
2K7b2hTAXej5y014uvwUA6,0.832,0.3,4,-8.982,0,0.733,0.918,5.92e-05,0.115,0.535,73.995,117033,4,True,65,2020-06-05,3P7EIeXmzJQNT1xs4Q6Xzd,Sleepy Hallow Presents: Sleepy For President,11,https://p.scdn.co/mp3-preview/2ce53ba53b24d3ac6453b98ecf1417614f1c3b53?cid=29942d75c20b46b9b01eb4cd31edff20
2LRqm962By8aNwJX0WxFNG,0.556,0.729,0,-5.907,0,0.0432,0.0331,0.0152,0.0907,0.152,90.003,245204,4,False,57,2023-03-24,3QWc9HhBWgk9dIEwOkJx4q,Memento Mori,8,https://p.scdn.co/mp3-preview/b922229f035f83dfad363fd06496d95d27ab1b54?cid=29942d75c20b46b9b01eb4cd31edff20
2c1PXctrxMCsvYgMhbztVe,0.508,0.586,0,-4.532,1,0.0361,0.513,0.0,0.152,0.697,74.419,178378,4,False,63,2023-09-28,34Kj1LPZ7xhlskIb9qD6D6,ESQUINAS,3,https://p.scdn.co/mp3-preview/00ef28af8414e3aa33cd20e700a940dd4f525e5f?cid=29942d75c20b46b9b01eb4cd31edff20
0FnuaL9AcJxAdzwGPcIHVr,0.358,0.91,7,-2.487,1,0.125,2.18e-05,0.0,0.264,0.728,199.955,188155,4,True,75,2023-10-05,3Uo59FndkcDDp0H7k9yJmh,DANCE WITH ME,1,https://p.scdn.co/mp3-preview/eed3df14bee2a05cc512866a3f883faea143f719?cid=29942d75c20b46b9b01eb4cd31edff20
15BDY6GKFfk02WaoyytP9g,0.578,0.978,0,-0.21,1,0.356,0.073,1.4e-06,0.0867,0.594,174.937,189257,4,False,74,2023-09-15,7w1n03aRWJeZw1AVPDHpFC,Liquor & Cigarettes (feat. ArrDee),1,
0Z3E3USDNRILRhQBwy0ljP,0.702,0.868,0,-8.361,1,0.0398,0.235,4.45e-05,0.19,0.876,135.048,197813,4,False,72,2014-07-03,2kFxReqreHFoL6kvgXUAGE,The Best,1,https://p.scdn.co/mp3-preview/4970f81907a01f0e9a2b5430f6e6878a21fa76a3?cid=29942d75c20b46b9b01eb4cd31edff20
26cQkxTmCeXaKoOLnIMR26,0.622,0.664,2,-6.65,1,0.445,0.179,0.0,0.133,0.409,178.185,129429,4,True,45,2023-04-30,5aHCR84N5N62EPKhxQh1Bi,Pound Town - EP,1,https://p.scdn.co/mp3-preview/e4cee23b588163c7a3e5e1108fb3bfa2c3ebddc5?cid=29942d75c20b46b9b01eb4cd31edff20
423NhOTzoqgeaIJbrUzSoo,0.575,0.443,7,-11.626,0,0.28,0.756,0.0,0.109,0.658,113.862,222600,4,True,66,2020-07-17,1JsySWOa2RchsBB2N4313v,Chilombo (Deluxe),26,
3Y1yPRugBkAsBeP9piuFEG,0.664,0.485,0,-8.38,0,0.244,0.00135,0.0,0.127,0.412,162.943,179604,4,True,54,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,21,https://p.scdn.co/mp3-preview/a1a86b5983b9970d84283a5b4ceb2354772cd226?cid=29942d75c20b46b9b01eb4cd31edff20
7e4OpsQwklauQSXlBvM5WD,0.771,0.628,8,-6.076,0,0.0396,0.0291,2.44e-05,0.0846,0.683,109.966,163523,4,False,74,2023-03-31,2xvV55nQYyhozbXtbqwPql,ME,2,https://p.scdn.co/mp3-preview/52e313be720f4fdb8bc6519b0acdd8dccf73fad1?cid=29942d75c20b46b9b01eb4cd31edff20
4TNFLwe6DhtR3Wn1JKMqMJ,0.825,0.663,2,-9.414,1,0.0687,0.423,0.415,0.286,0.417,116.051,248987,4,False,79,2016-11-25,2rb6C1wUwk7hFOVmfgt19k,Zanaka (Deluxe),8,https://p.scdn.co/mp3-preview/41db29480f9d12734adf491d3b5dd4da1005047c?cid=29942d75c20b46b9b01eb4cd31edff20
3jBF7iixsuIDm6KaLdMqXr,0.575,0.88,1,-4.168,1,0.0391,0.00068,0.0,0.104,0.638,102.024,175507,4,False,48,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),8,https://p.scdn.co/mp3-preview/9cfa483ba8ce9ee3c52db7935395d42798b268b4?cid=29942d75c20b46b9b01eb4cd31edff20
2h7c8sfEWiKhDCWlt2KekF,0.732,0.467,9,-12.628,0,0.036,0.793,0.0,0.247,0.845,119.988,108722,4,False,67,2018-09-04,5Nzqr5upvKaWzRL01u0IqD,Adventure Time: Come Along with Me (Original Soundtrack),22,https://p.scdn.co/mp3-preview/53ed27f61299bdf78184d85a228d9bb02d560764?cid=29942d75c20b46b9b01eb4cd31edff20
2KReCz1L5XkGIBhDncQ5VZ,0.622,0.715,6,-4.04,0,0.0323,0.000982,0.0,0.0796,0.607,131.012,164682,4,False,80,2023-01-20,2KUaR4K36tSliwAoUA1gcs,RUSH!,5,https://p.scdn.co/mp3-preview/3fa0ab689c6e46a7040d84e30bd761856a95100c?cid=29942d75c20b46b9b01eb4cd31edff20
07TSrx1BDK6twM9avkYzbe,0.522,0.954,1,-4.547,1,0.0713,2.1e-05,0.676,0.316,0.239,109.973,187244,4,False,68,2023-06-30,2ua5bFkZLZl1lIgKWtYZIz,Pink Tape,23,https://p.scdn.co/mp3-preview/2482ce32edc2de2d7029d246e352c97bb5322056?cid=29942d75c20b46b9b01eb4cd31edff20
1ACFweuuvf6MHtptObgreR,0.735,0.651,7,-9.25,0,0.112,0.329,0.000205,0.131,0.476,127.07,169000,4,False,82,2023-03-10,0wTaLHasxRWB2VBwh9maAc,Giving Me,1,
0gEw8izgROscS30OVqPb1e,0.799,0.613,8,-6.003,0,0.0826,0.105,0.0,0.236,0.442,104.993,194473,4,False,73,2023-05-26,4RVfbFT2GfDqhmaMT0ro75,MATERIA (PRISMA),3,https://p.scdn.co/mp3-preview/ac8a186c1245c46016e755676182f25b719b0f0b?cid=29942d75c20b46b9b01eb4cd31edff20
5dRAJ9UsR0qyMMKnonWewz,0.432,0.736,3,-4.068,0,0.038,0.0643,0.0,0.191,0.426,129.667,178507,4,False,61,2023-03-02,6E8mwCc1q5s5zhlY9f6xUz,Break a Broken Heart,1,https://p.scdn.co/mp3-preview/1fd407d89b17120a91de0ba85ca3747e842bd196?cid=29942d75c20b46b9b01eb4cd31edff20
5tQJmSRfVsYySApQ5PJpqM,0.865,0.623,5,-9.073,0,0.0468,0.437,0.0,0.14,0.856,135.984,135993,4,False,43,2023-09-08,5h9HK9c2G85zinU0hs6b0i,heart on my sleeve,1,https://p.scdn.co/mp3-preview/8fda21bd5a354709f87fb21666cee876d011e5e4?cid=29942d75c20b46b9b01eb4cd31edff20
0Wp5yopFqgKyklOReg9S8a,0.736,0.806,4,-2.868,1,0.0483,0.0859,0.0,0.0623,0.682,100.018,194653,4,False,52,2023-10-08,6J2BAxUAbaNojOQNAvXMiR,Hands Up,1,https://p.scdn.co/mp3-preview/9fdec826cc2724c25cae77e757c3f8acaa718bbd?cid=29942d75c20b46b9b01eb4cd31edff20
0bC7GKnxh9W9JIvJ6HVWxc,0.843,0.389,9,-7.664,0,0.036,0.032,5.25e-06,0.109,0.635,123.967,174216,4,False,83,2023-03-31,2xvV55nQYyhozbXtbqwPql,ME,1,https://p.scdn.co/mp3-preview/09740d259ca59790be55c998db9b4220024ec294?cid=29942d75c20b46b9b01eb4cd31edff20
0pZQuSpd5SqnsbxE5vN61Y,0.284,0.271,11,-14.026,0,0.0496,0.624,6.56e-05,0.138,0.196,99.375,134933,3,False,16,2023-09-08,6tMLAVmVyFUj28spIDtBgp,"Impossible Child (Outtake) [From ""The Little Mermaid""]",1,
0HdcJkzhhhzID0nXEpIVgH,0.739,0.865,9,-2.847,0,0.0872,0.149,0.0,0.124,0.707,127.995,183547,4,False,69,2023-07-11,0OM5hpJTbDQtetg6TQCOke,A Midsummer NMIXX’s Dream,1,https://p.scdn.co/mp3-preview/141876778b820483478414018eaaa43fa338bf7e?cid=29942d75c20b46b9b01eb4cd31edff20
7qdAWUszZjbgKmXOcTZbXf,0.255,0.357,5,-11.006,0,0.0354,0.875,1.18e-05,0.0822,0.347,86.335,179973,3,False,64,2023-05-19,40tsP3taBOC9HqNaLCZZKP,The Little Mermaid (Original Motion Picture Soundtrack),6,
4wizraENXKOVXGJQkfk4sA,0.572,0.871,2,-5.686,1,0.0376,0.00735,8.95e-06,0.0629,0.401,94.999,234480,4,False,40,2023-10-13,2yyDNz8lkP0igqZfZzEgv0,Jonny,12,https://p.scdn.co/mp3-preview/03cf036c4b88424f1d937cf5cd9cefba7daa2512?cid=29942d75c20b46b9b01eb4cd31edff20
7wFeVMTlgOu910OH9RctRI,0.86,0.833,0,-2.633,1,0.0606,0.106,0.0,0.254,0.909,119.967,214827,4,False,53,2023-02-22,3UZfvVHePm0ROe6EcJEwMl,I do! Do you?,1,https://p.scdn.co/mp3-preview/214e894f82609ea4b37007201cb27f442ada7efb?cid=29942d75c20b46b9b01eb4cd31edff20
4P5ozkI1bxiGxA5rZ27jlO,0.768,0.765,9,-3.487,1,0.0602,0.0299,0.0,0.0695,0.717,131.985,179276,4,False,74,2023-08-16,4P5wnRQTBnnjNbjt7A6S6x,TEENFRESH,1,https://p.scdn.co/mp3-preview/3e89ff57f0418c399b7c481ab2e19a4affb8c56e?cid=29942d75c20b46b9b01eb4cd31edff20
28s5iRbX62GZG2ReZTLKDa,0.48,0.298,6,-13.477,1,0.0356,0.732,0.00283,0.1,0.0557,128.023,230173,4,False,51,1971,3Lh1KbeS801PtOeojquUPk,Songs For Beginners,2,https://p.scdn.co/mp3-preview/044a5f02c06002aa4ad118cabb8f29a577ea7e06?cid=29942d75c20b46b9b01eb4cd31edff20
6zeeWid2sgw4lap2jV61PZ,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4,False,75,2018-10-18,2Qxc2NJ7yPKVFRWi3llRr2,Suncity,6,https://p.scdn.co/mp3-preview/6b6525c0274fd023581cfc6f0c486ecfc23de9ee?cid=29942d75c20b46b9b01eb4cd31edff20
6xXCn7H2Yl8SDD6jxo5SpN,0.788,0.572,9,-6.227,1,0.0563,0.015,2.14e-05,0.119,0.556,111.996,179164,4,False,83,2023-10-06,2Joq37Cjv3ZL7M2faHWe3b,JENNIE Special Single [You & Me],1,https://p.scdn.co/mp3-preview/e8662698845423f2ceab6113f15d72d08edef467?cid=29942d75c20b46b9b01eb4cd31edff20
1ALXFmNr7lrTug2LAE989q,0.235,0.958,4,-3.069,1,0.0426,8.97e-05,0.0173,0.0374,0.453,172.774,423013,4,False,58,2023-04-14,6UwjRSX9RQyNgJ3LwYhr9i,72 Seasons,5,
2L1MgWewnKsCx9MKykjZJw,0.756,0.399,2,-11.479,1,0.385,0.354,0.0,0.0996,0.409,164.948,232727,4,True,57,2023-02-13,66iERpoTGbFoSgy7FY96mk,M3a L3echrane,1,https://p.scdn.co/mp3-preview/f887cc6b487b05c12f01ead0707eb98cbdf2aee8?cid=29942d75c20b46b9b01eb4cd31edff20
44KWbTVZev3SWdv1t5UoYE,0.691,0.813,1,-4.49,1,0.0393,0.201,0.132,0.128,0.537,154.122,125055,4,True,73,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,1,https://p.scdn.co/mp3-preview/1c7ddaa8e27c0a24b1e9a2973358dc432d969270?cid=29942d75c20b46b9b01eb4cd31edff20
5BM6yfBokOMMgD6h869lRc,0.749,0.584,4,-5.271,0,0.281,0.0997,0.0,0.137,0.102,154.978,148645,4,False,63,2023-07-07,1iq2ZBnpKsrrM1hr85pw2r,Merch Madness,1,
7CSxAriQKhvmM7Bu12fm5e,0.734,0.602,2,-7.304,1,0.229,0.00242,0.0,0.0993,0.279,83.486,160975,4,True,61,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,6,https://p.scdn.co/mp3-preview/377c3053e51036e470d02b53129ae2f9521e431d?cid=29942d75c20b46b9b01eb4cd31edff20
5WZlorRUxgryaweu7kqeHd,0.738,0.828,10,-6.31,0,0.106,0.0119,0.0019,0.549,0.542,119.985,137066,4,False,78,2023-09-08,3eb9d46lBCh5p1XBn66jBQ,Other Boys,1,https://p.scdn.co/mp3-preview/97733dbcc3e08996adc3a21b4bdab08ab42aefb7?cid=29942d75c20b46b9b01eb4cd31edff20
0qXGuBm0tmBLjC7InLM3EK,0.703,0.883,9,-2.652,0,0.184,0.0117,0.0,0.255,0.812,131.877,180000,4,False,66,2023-06-16,6XvWGtXvrMdVsFNExEBCDC,Don't Say Love,1,https://p.scdn.co/mp3-preview/931bd36903f5611cf014229845c6bcec0ddb7074?cid=29942d75c20b46b9b01eb4cd31edff20
